Date,Open,High,Low,Close,AdjClose,Volume
2009-09-28,36000.0000,36000.0000,35200.0000,35200.0000,21341.6973,186680
2009-09-29,35500.0000,35700.0000,34700.0000,34950.0000,21190.1211,194144
2009-09-30,35050.0000,36050.0000,34900.0000,35000.0000,21220.4414,283959
2009-10-01,35550.0000,35800.0000,34850.0000,35350.0000,21432.6484,273376
2009-10-05,34450.0000,36000.0000,34300.0000,35450.0000,21493.2773,271416
2009-10-06,36200.0000,36300.0000,35350.0000,36300.0000,22008.6270,209794
2009-10-07,36400.0000,36750.0000,36350.0000,36350.0000,22038.9473,200098
2009-10-08,36200.0000,36500.0000,35750.0000,36500.0000,22129.8906,169442
2009-10-09,36750.0000,37500.0000,36550.0000,37150.0000,22523.9863,279507
2009-10-12,37350.0000,37700.0000,37150.0000,37650.0000,22827.1309,138982
2009-10-13,37350.0000,37750.0000,36450.0000,36700.0000,22251.1465,214656
2009-10-14,36700.0000,37050.0000,36000.0000,36000.0000,21826.7402,227264
2009-10-15,36250.0000,36900.0000,36000.0000,36000.0000,21826.7402,277390
2009-10-16,36050.0000,36700.0000,36000.0000,36000.0000,21826.7402,111123
2009-10-19,36350.0000,36350.0000,35450.0000,35550.0000,21553.9004,176457
2009-10-20,35600.0000,36050.0000,35600.0000,35850.0000,21735.7930,104918
2009-10-21,35450.0000,36600.0000,35450.0000,36250.0000,21978.3105,172745
2009-10-22,35650.0000,36200.0000,34700.0000,35000.0000,21220.4414,184209
2009-10-23,35250.0000,35500.0000,35050.0000,35250.0000,21372.0156,71136
2009-10-26,34900.0000,35700.0000,34700.0000,35450.0000,21493.2773,87531
2009-10-27,35000.0000,35250.0000,34550.0000,34550.0000,20947.6016,117892
2009-10-28,34350.0000,34650.0000,32700.0000,32700.0000,19825.9551,261296
2009-10-29,32000.0000,33100.0000,31300.0000,31650.0000,19189.3418,225106
2009-10-30,32450.0000,32900.0000,31850.0000,32300.0000,19583.4336,311434
2009-11-02,31250.0000,32150.0000,31100.0000,31100.0000,18855.8789,149554
2009-11-03,31350.0000,32450.0000,31150.0000,31800.0000,19280.2871,218488
2009-11-04,32100.0000,32850.0000,31600.0000,32850.0000,19916.9004,180865
2009-11-05,32450.0000,32650.0000,31250.0000,31250.0000,18946.8203,136773
2009-11-06,32000.0000,32200.0000,31600.0000,31800.0000,19280.2871,113890
2009-11-09,32050.0000,32700.0000,32050.0000,32550.0000,19735.0078,117260
2009-11-10,33350.0000,33400.0000,32900.0000,32900.0000,19947.2129,148452
2009-11-11,33300.0000,33300.0000,32800.0000,33200.0000,20129.1035,113993
2009-11-12,33000.0000,33000.0000,32000.0000,32000.0000,19401.5469,362233
2009-11-13,32300.0000,32450.0000,31600.0000,32000.0000,19401.5469,120241
2009-11-16,31900.0000,32100.0000,31250.0000,31550.0000,19128.7090,310939
2009-11-17,31750.0000,32100.0000,31500.0000,31550.0000,19128.7090,215352
2009-11-18,31700.0000,32200.0000,31150.0000,31750.0000,19249.9727,723815
2009-11-19,32100.0000,32400.0000,31700.0000,32050.0000,19431.8613,467511
2009-11-20,31800.0000,32200.0000,31650.0000,32000.0000,19401.5469,213720
2009-11-23,32000.0000,32150.0000,31900.0000,32000.0000,19401.5469,152143
2009-11-24,32550.0000,32550.0000,31500.0000,31550.0000,19128.7090,317415
2009-11-25,31750.0000,32200.0000,31350.0000,32200.0000,19522.8047,129100
2009-11-26,32150.0000,32500.0000,31950.0000,32050.0000,19431.8613,192700
2009-11-27,31350.0000,31750.0000,29600.0000,29600.0000,17946.4297,265192
2009-11-30,30250.0000,30950.0000,29950.0000,30600.0000,18552.7266,181941
2009-12-01,30300.0000,30750.0000,30150.0000,30700.0000,18613.3555,120638
2009-12-02,30800.0000,31700.0000,30700.0000,31400.0000,19037.7637,154702
2009-12-03,31400.0000,32350.0000,31400.0000,32300.0000,19583.4336,214460
2009-12-04,31800.0000,33100.0000,31650.0000,32750.0000,19856.2695,270587
2009-12-07,32750.0000,33000.0000,32150.0000,32550.0000,19735.0078,114649
2009-12-08,32650.0000,32750.0000,32100.0000,32150.0000,19492.4902,91222
2009-12-09,31700.0000,32600.0000,31700.0000,32600.0000,19765.3223,63934
2009-12-10,32800.0000,33500.0000,31800.0000,33500.0000,20310.9941,302499
2009-12-11,33150.0000,34500.0000,32800.0000,33900.0000,20553.5078,267678
2009-12-14,34000.0000,34500.0000,33700.0000,34200.0000,20735.4023,180356
2009-12-15,34400.0000,34450.0000,33600.0000,34000.0000,20614.1406,153176
2009-12-16,34450.0000,34450.0000,33800.0000,34000.0000,20614.1406,70096
2009-12-17,33700.0000,33950.0000,33350.0000,33500.0000,20310.9941,61180
2009-12-18,33300.0000,33600.0000,32800.0000,32950.0000,19977.5312,58740
2009-12-21,33000.0000,33950.0000,32500.0000,33350.0000,20220.0488,134475
2009-12-22,33450.0000,33800.0000,33300.0000,33300.0000,20189.7344,54205
2009-12-23,33200.0000,33600.0000,32800.0000,33000.0000,20007.8438,61536
2009-12-24,32800.0000,33850.0000,32800.0000,33800.0000,20492.8828,88570
2009-12-28,33700.0000,34000.0000,33000.0000,33000.0000,20007.8438,59139
2009-12-29,33050.0000,33450.0000,32650.0000,33100.0000,20068.4727,48163
2009-12-30,33100.0000,33500.0000,32250.0000,33500.0000,20310.9941,111301
2010-01-04,33450.0000,34250.0000,33400.0000,34250.0000,20765.7207,110865
2010-01-05,34350.0000,34700.0000,33800.0000,34600.0000,20977.9219,144207
2010-01-06,34850.0000,34900.0000,34300.0000,34300.0000,20796.0312,83836
2010-01-07,35000.0000,35000.0000,33600.0000,33600.0000,20371.6230,74165
