Date,Open,High,Low,Close,AdjClose,Volume
2023-09-08,4.5500,4.7100,4.3600,4.6700,4.6700,785400
2023-09-11,4.7800,4.8000,4.1500,4.1800,4.1800,1173900
2023-09-12,4.4100,4.8500,4.3050,4.4000,4.4000,1300500
2023-09-13,4.4800,4.5100,4.2400,4.4300,4.4300,1383600
2023-09-14,4.5200,5.2500,4.4500,5.0100,5.0100,2623900
2023-09-15,4.9500,4.9800,4.4800,4.4900,4.4900,1561600
2023-09-18,4.6800,4.7800,4.5500,4.7600,4.7600,1147400
2023-09-19,4.6300,4.8800,4.5300,4.5500,4.5500,1362500
2023-09-20,4.5000,4.5400,4.1900,4.2100,4.2100,1280300
2023-09-21,4.0200,4.1200,3.8200,3.8600,3.8600,1491000
2023-09-22,3.9600,3.9600,3.7800,3.8300,3.8300,917500
2023-09-25,3.6500,3.8700,3.6300,3.7800,3.7800,1052700
2023-09-26,3.7000,3.8200,3.5400,3.5600,3.5600,1200400
2023-09-27,3.6400,3.7500,3.5300,3.6100,3.6100,1190600
2023-09-28,3.6500,3.8600,3.5300,3.7700,3.7700,896100
2023-09-29,3.9500,4.0000,3.6400,3.7100,3.7100,1536100
2023-10-02,3.9100,4.0900,3.5100,3.6000,3.6000,3034100
2023-10-03,3.5000,3.5600,3.2300,3.2500,3.2500,1378300
2023-10-04,3.2300,3.3500,2.9600,3.3200,3.3200,1374100
2023-10-05,3.3300,3.3500,3.0200,3.1500,3.1500,1814500
2023-10-06,3.1000,3.4950,3.0900,3.4600,3.4600,1286700
2023-10-09,3.3500,3.4160,3.2150,3.2800,3.2800,1031300
2023-10-10,3.2500,3.4250,3.2400,3.2700,3.2700,727700
2023-10-11,3.4900,3.6700,3.2050,3.2200,3.2200,1480300
2023-10-12,3.2000,3.2500,3.0400,3.1000,3.1000,1418100
2023-10-13,3.1500,3.1900,2.9850,3.0400,3.0400,1035500
2023-10-16,3.2500,3.4350,2.9600,3.3100,3.3100,3100100
2023-10-17,3.2400,3.5350,3.1700,3.5000,3.5000,1623500
2023-10-18,3.4300,3.4900,3.1450,3.1800,3.1800,1256500
2023-10-19,3.2000,3.2800,3.0900,3.1000,3.1000,1158100
2023-10-20,3.3000,3.3500,3.0800,3.1400,3.1400,2294200
2023-10-23,3.2000,3.3610,3.1220,3.2000,3.2000,2883700
2023-10-24,3.6100,4.0350,3.3800,3.5000,3.5000,5057000
2023-10-25,3.4900,3.6800,3.2790,3.3700,3.3700,2855200
2023-10-26,3.3000,3.3100,2.9400,3.0600,3.0600,2678300
2023-10-27,3.0400,3.2900,3.0400,3.2000,3.2000,1628700
2023-10-30,3.2500,3.2500,2.9600,3.0100,3.0100,2147500
2023-10-31,3.0500,3.1300,2.8010,3.0800,3.0800,1745600
2023-11-01,3.1600,3.2000,2.9950,3.0400,3.0400,1397800
2023-11-02,3.1700,3.5300,3.1500,3.4800,3.4800,1859800
2023-11-03,3.4200,3.6500,3.3900,3.4900,3.4900,1074600
2023-11-06,3.5800,3.6150,3.2550,3.3400,3.3400,1027700
2023-11-07,3.2500,3.3500,3.0900,3.3300,3.3300,1389400
2023-11-08,3.3200,3.3500,3.0800,3.0800,3.0800,1410800
2023-11-09,3.3700,3.4900,2.9500,2.9700,2.9700,2733900
2023-11-10,3.0300,3.0700,2.8100,2.9600,2.9600,1602800
2023-11-13,2.9500,3.0200,2.7900,2.9900,2.9900,1233300
2023-11-14,3.0700,3.1000,2.8400,2.9100,2.9100,1187200
2023-11-15,2.9800,3.1800,2.9050,3.1100,3.1100,2068100
2023-11-16,3.0500,3.0560,2.8300,2.8500,2.8500,1436200
2023-11-17,2.8500,2.9000,2.7900,2.8300,2.8300,1003700
2023-11-20,2.9200,3.0250,2.8500,2.9400,2.9400,1536000
2023-11-21,2.9300,2.9950,2.8400,2.8700,2.8700,1500600
2023-11-22,2.8800,3.1750,2.8400,3.1600,3.1600,2393600
2023-11-24,3.2000,3.5500,3.1850,3.5400,3.5400,2367900
2023-11-27,3.4800,3.9250,3.4150,3.8000,3.8000,4607500
2023-11-28,3.8500,4.4150,3.8500,4.3700,4.3700,4212900
2023-11-29,4.5200,4.9300,4.3500,4.8400,4.8400,5194100
2023-11-30,4.9700,5.2700,4.8000,4.9350,4.9350,3945300
2023-12-01,5.1100,5.7100,4.8800,5.5700,5.5700,5647400
2023-12-04,6.1700,6.2700,5.1300,5.3800,5.3800,8813700
2023-12-05,5.3000,5.9200,5.2100,5.5600,5.5600,5586400
2023-12-06,5.6000,5.6700,5.2400,5.4000,5.4000,3245600
2023-12-07,5.3500,6.1200,5.2100,5.8100,5.8100,4414100
2023-12-08,5.9000,6.2200,5.6800,5.8200,5.8200,5073800
2023-12-11,5.6400,5.6700,4.9400,5.0100,5.0100,4626700
2023-12-12,5.1300,5.2000,4.9400,5.1500,5.1500,2654300
2023-12-13,5.1500,5.8550,4.9500,5.7900,5.7900,5831700
2023-12-14,5.9000,6.0000,5.6000,5.8700,5.8700,4638400
2023-12-15,5.8000,6.1500,5.5700,6.0100,6.0100,4491700
2023-12-18,5.8000,6.3970,5.7000,6.0000,6.0000,4102300
2023-12-19,6.2000,6.3850,5.2600,5.7200,5.7200,8671900
2023-12-20,5.9300,5.9880,5.4650,5.5300,5.5300,6597300
2023-12-21,5.8500,7.7300,5.7800,7.6800,7.6800,18683300
2023-12-22,7.7400,8.8000,7.2850,8.3700,8.3700,10156500
2023-12-26,8.3350,8.9700,8.1900,8.7900,8.7900,5778100
2023-12-27,8.9700,9.6900,8.8300,9.5600,9.5600,7588600
2023-12-28,9.2300,9.2750,8.2800,8.5400,8.5400,6366100
2023-12-29,8.7100,8.7350,6.6600,7.1500,7.1500,9799500
2024-01-02,7.8600,7.8900,6.7500,6.8000,6.8000,7081700
2024-01-03,6.2500,6.8400,6.0300,6.5400,6.5400,5020800
2024-01-04,6.7500,7.1300,6.5630,6.7400,6.7400,3334100
2024-01-05,6.7900,6.8000,6.1200,6.1900,6.1900,3925100
2024-01-08,6.3600,6.7200,5.7800,6.4200,6.4200,7622700
2024-01-09,6.2800,6.4000,6.0700,6.0800,6.0800,3431500
2024-01-10,5.9700,6.6800,5.7800,6.4500,6.4500,3890500
2024-01-11,7.0000,7.1400,5.7600,6.0400,6.0400,7566200
2024-01-12,5.8200,5.8500,5.1300,5.1500,5.1500,6151900
2024-01-16,5.1200,5.1200,4.6850,4.8100,4.8100,6836800
2024-01-17,4.8100,4.8700,4.5200,4.7100,4.7100,3818000
2024-01-18,4.8100,4.8750,4.2950,4.3300,4.3300,5916000
2024-01-19,4.3800,4.5000,4.0100,4.3200,4.3200,6039400
2024-01-22,4.2500,4.6100,4.0700,4.3000,4.3000,5215600
2024-01-23,4.1700,4.2700,4.0700,4.1500,4.1500,5351400
2024-01-24,4.2500,4.4500,3.9800,4.0000,4.0000,6693400
2024-01-25,4.0000,4.1100,3.9200,4.0600,4.0600,3700100
2024-01-26,4.3000,4.3600,4.1900,4.2700,4.2700,6878400
2024-01-29,4.3600,4.6000,4.2200,4.4800,4.4800,8989000
2024-01-30,4.4700,4.6210,4.2300,4.3300,4.3300,6025100
2024-01-31,4.1700,4.2400,3.8800,3.9200,3.9200,9095000
2024-02-01,3.9500,3.9600,3.6400,3.7500,3.7500,6767300
2024-02-02,3.7100,3.9300,3.6500,3.7900,3.7900,3375300
2024-02-05,3.8000,3.8700,3.5600,3.6500,3.6500,3333200
2024-02-06,3.6600,3.8900,3.5900,3.8400,3.8400,2842000
2024-02-07,3.8700,4.1800,3.7600,4.1200,4.1200,5962100
2024-02-08,4.4700,5.1100,4.4000,5.1000,5.1000,10389700
2024-02-09,5.7900,6.0450,5.5000,5.9400,5.9400,14629800
2024-02-12,6.0700,7.1500,6.0400,6.9300,6.9300,16093700
2024-02-13,6.3900,7.0000,5.9700,6.9200,6.9200,11642300
2024-02-14,8.1600,8.3700,7.7000,8.3000,8.3000,18108600
2024-02-15,8.4500,8.6940,7.4100,7.7400,7.7400,19022300
2024-02-16,7.0000,7.3700,6.3720,6.8100,6.8100,19096400
2024-02-20,7.1600,7.3300,6.4620,6.8700,6.8700,9950500
2024-02-21,6.5500,6.9100,6.5000,6.6400,6.6400,5200400
2024-02-22,6.7600,7.0000,6.5000,6.6300,6.6300,7829200
2024-02-23,6.3500,6.3700,6.0000,6.1800,6.1800,6919500
2024-02-26,6.1500,7.2000,6.0700,6.9100,6.9100,16933800
2024-02-27,7.3200,7.3300,6.6900,6.7700,6.7700,12409400
2024-02-28,6.9900,6.9900,5.9400,6.0500,6.0500,16399100
2024-02-29,6.2450,6.3000,5.5500,5.9000,5.9000,8949500
2024-03-01,5.9500,6.0100,5.5530,5.9900,5.9900,5294800
2024-03-04,6.1000,6.2100,5.4600,5.7000,5.7000,13895200
2024-03-05,5.5400,5.7400,5.0700,5.0900,5.0900,10345800
2024-03-06,5.2800,5.5600,5.0850,5.4000,5.4000,7237500
2024-03-07,5.4000,5.4600,5.2700,5.3600,5.3600,5193500
2024-03-08,5.3600,5.8200,5.1500,5.3500,5.3500,10447900
2024-03-11,5.6800,5.7800,5.0700,5.0800,5.0800,11824300
2024-03-12,5.1300,5.1490,4.8150,4.9300,4.9300,12479700
2024-03-13,4.9100,5.2000,4.8740,4.9000,4.9000,6034900
2024-03-14,4.8600,4.8700,4.4800,4.5600,4.5600,5863600
2024-03-15,4.3600,4.7500,4.3600,4.6000,4.6000,7967600
2024-03-18,4.6500,4.6800,4.4400,4.6100,4.6100,7181500
2024-03-19,4.5000,4.6400,4.2900,4.4900,4.4900,9467900
2024-03-20,4.5900,5.7200,4.5350,5.6700,5.6700,14608400
2024-03-21,5.7000,6.1400,5.4750,5.6500,5.6500,14550000
2024-03-22,5.3700,5.4200,5.0000,5.0500,5.0500,9827500
2024-03-25,5.1500,5.8300,5.1400,5.5800,5.5800,12520500
2024-03-26,5.6800,5.9500,5.4600,5.6900,5.6900,9636900
2024-03-27,5.9100,5.9400,5.2800,5.3700,5.3700,13623100
2024-03-28,5.4700,5.9450,5.3300,5.4000,5.4000,13643600
2024-04-01,5.6000,6.6500,5.3200,6.4700,6.4700,23245900
2024-04-02,5.9700,6.2300,5.5200,5.8900,5.8900,17037400
2024-04-03,5.9100,6.1800,5.5500,5.5600,5.5600,9240900
2024-04-04,5.9200,6.3500,5.7100,5.7600,5.7600,16047600
2024-04-05,5.6500,5.8500,5.5200,5.6000,5.6000,9606200
2024-04-08,6.0800,6.3300,5.2950,5.4100,5.4100,15120900
2024-04-09,5.3500,5.5700,4.9400,5.0100,5.0100,13414800
2024-04-10,4.9400,5.2600,4.8100,4.9000,4.9000,10425300
2024-04-11,4.9100,5.0000,4.7450,4.9700,4.9700,5593700
2024-04-12,4.9200,4.9200,4.5700,4.6500,4.6500,6524300
2024-04-15,4.5700,4.7400,4.3100,4.3300,4.3300,5426600
2024-04-16,4.2800,4.5100,4.1600,4.3500,4.3500,4793500
2024-04-17,4.3500,4.6650,4.3000,4.5000,4.5000,5451800
2024-04-18,4.5500,4.9200,4.4400,4.6800,4.6800,6689600
2024-04-19,4.7100,5.0200,4.6320,4.9500,4.9500,7343800
2024-04-22,5.1900,5.5900,4.8700,5.5100,5.5100,17710500
2024-04-23,5.4400,5.6950,5.3500,5.5800,5.5800,10954100
2024-04-24,5.5500,5.6300,5.2000,5.2500,5.2500,8222800
2024-04-25,4.9200,5.2200,4.8500,5.1700,5.1700,5587900
2024-04-26,5.1200,5.3010,5.0000,5.0800,5.0800,4530700
2024-04-29,4.8600,4.9500,4.6100,4.6900,4.6900,7656500
2024-04-30,4.5400,4.6300,4.2900,4.3400,4.3400,7841900
2024-05-01,4.2900,4.6300,4.1500,4.3300,4.3300,6280100
2024-05-02,4.5350,4.6190,4.3600,4.5700,4.5700,4161000
2024-05-03,4.7700,4.9900,4.6800,4.7300,4.7300,4580600
2024-05-06,4.8800,5.4300,4.8370,5.3000,5.3000,8589900
2024-05-07,5.2300,5.3700,4.9600,5.0700,5.0700,5384000
2024-05-08,4.9100,5.1650,4.8200,5.1300,5.1300,3849700
2024-05-09,5.1300,5.3150,4.9700,5.1100,5.1100,4448600
2024-05-10,5.1500,5.2550,4.7650,4.7900,4.7900,4914700
2024-05-13,4.9300,5.0700,4.8000,4.8500,4.8500,6830800
2024-05-14,4.7800,4.9600,4.6500,4.8700,4.8700,6504800
2024-05-15,5.0600,5.2300,4.8400,5.2000,5.2000,8449100
2024-05-16,5.0600,5.9100,4.9500,5.8300,5.8300,18799700
2024-05-17,5.9000,6.3200,5.7400,6.0200,6.0200,14717900
2024-05-20,6.0600,6.6550,5.9100,6.3600,6.3600,14816400
2024-05-21,6.4200,7.8400,6.3900,7.4000,7.4000,22107800
2024-05-22,7.2800,8.1000,7.2700,7.7600,7.7600,13820400
2024-05-23,7.7800,7.8400,7.0600,7.0700,7.0700,10447700
